,file name,label,vanti,train \ test,score
1103,3JOKY_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-19_21-19-16.BMP,0,0,0,0.61
1104,3JOKY_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-19_21-19-16.BMP,0,0,0,0.81
1105,3JOKY_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-19_21-19-16.BMP,0,0,0,0.44
1106,3JOKY_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-19_21-19-16.BMP,0,0,0,0.69
1107,3JOKY_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-19_21-19-16.BMP,0,0,0,0.60
1108,3JOM4_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-14_03-35-12.BMP,0,0,1,0.64
1109,3JOM4_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-14_03-35-12.BMP,0,0,0,0.79
1110,3JOM4_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-14_03-35-12.BMP,0,0,0,0.76
1111,3JOM4_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-14_03-35-12.BMP,0,0,1,0.71
1112,3JOM4_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-14_03-35-12.BMP,0,0,1,0.68
1113,3JOM4_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-14_03-35-12.BMP,0,0,0,0.83
1114,3JOM6_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-13_09-44-20.BMP,0,0,0,0.50
1115,3JOM6_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-13_09-44-20.BMP,0,0,1,0.78
1116,3JOM6_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-13_09-44-20.BMP,0,0,0,0.54
1117,3JOM6_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-13_09-44-20.BMP,0,0,0,0.63
1118,3JOM6_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-13_09-44-20.BMP,0,0,1,0.87
1119,3JOM6_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-13_09-44-20.BMP,0,0,0,0.64
1120,3JOMA_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-23_02-42-10.BMP,0,0,0,0.82
1121,3JOMA_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-23_02-42-10.BMP,0,0,0,0.90
1122,3JOMA_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-23_02-42-10.BMP,0,0,0,0.89
1123,3JOMA_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-23_02-42-10.BMP,0,0,0,0.45
1124,3JOMA_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-23_02-42-10.BMP,0,0,0,0.81
1125,3JOMA_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-23_02-42-10.BMP,0,0,0,0.49
1126,3JOMI_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-11-25_14-38-07.BMP,0,0,1,0.85
1127,3JOMI_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-24_22-02-19.BMP,0,0,1,0.57
1128,3JOMI_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-11-25_14-38-07.BMP,0,0,0,0.50
1129,3JOMI_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-24_22-02-19.BMP,0,0,1,0.86
1130,3JOMI_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY29_2020-11-25_14-38-07.BMP,0,0,1,0.43
1131,3JOMI_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-24_22-02-19.BMP,0,0,1,0.92
1132,3JOMI_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-11-25_14-38-07.BMP,0,0,0,0.87
1133,3JOMI_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-24_22-02-19.BMP,0,0,0,0.79
1134,3JOMI_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-11-25_14-38-07.BMP,0,0,0,0.89
1135,3JOMI_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-24_22-02-19.BMP,0,0,0,0.87
1136,3JOMI_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-11-25_14-38-07.BMP,0,0,0,0.74
1137,3JOMI_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-24_22-02-19.BMP,0,0,0,0.57
1138,3JOMO_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-11-24_17-39-32.BMP,0,0,1,0.76
1139,3JOMO_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-11-24_17-39-32.BMP,0,0,1,0.71
1140,3JOMO_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY29_2020-11-24_17-39-32.BMP,0,0,0,0.64
1141,3JOMO_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-11-24_17-39-32.BMP,0,0,0,0.66
1142,3JOMO_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-11-24_17-39-32.BMP,0,0,0,0.42
1143,3JOMO_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-11-24_17-39-32.BMP,0,0,0,0.88
1144,3JOMQ_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-24_15-31-17.BMP,0,0,0,0.60
1145,3JOMQ_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-24_15-31-17.BMP,0,0,1,0.65
1146,3JOMQ_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-24_15-31-17.BMP,0,0,0,0.57
1147,3JOMQ_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-24_15-31-17.BMP,0,0,0,0.83
1148,3JOMQ_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-24_15-31-17.BMP,0,0,0,0.84
1149,3JOMQ_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-24_15-31-17.BMP,0,0,1,0.87
1150,3JOP8_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-13_10-29-28.BMP,0,0,0,0.72
1151,3JOP8_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-13_10-29-28.BMP,0,0,0,0.78
1152,3JOP8_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-13_10-29-28.BMP,0,0,1,0.48
1153,3JOP8_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-13_10-29-28.BMP,0,0,0,0.64
1154,3JOP8_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-13_10-29-28.BMP,0,0,0,0.50
1155,3JOP8_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-13_10-29-28.BMP,0,0,0,0.54
1156,3JOPO_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-19_21-22-36.BMP,0,0,0,0.51
1157,3JOPO_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-19_21-22-36.BMP,0,0,1,0.68
1158,3JOPO_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-19_21-22-36.BMP,0,0,0,0.56
1159,3JOPO_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-19_21-22-36.BMP,0,0,0,0.77
1160,3JOPO_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-19_21-22-36.BMP,0,0,0,0.56
1161,3JOPO_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-19_21-22-36.BMP,0,0,0,0.71
1162,3JOQ2_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-11-22_18-01-26.BMP,0,0,0,0.44
1163,3JOQ2_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-22_07-25-38.BMP,0,0,0,0.55
1164,3JOQ2_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-11-22_18-01-26.BMP,0,0,1,0.84
1165,3JOQ2_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-22_07-25-38.BMP,0,0,0,0.53
1166,3JOQ2_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY29_2020-11-22_18-01-26.BMP,0,0,1,0.86
1167,3JOQ2_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-22_07-25-38.BMP,0,0,1,0.64
1168,3JOQ2_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-11-22_18-01-26.BMP,0,0,0,0.71
1169,3JOQ2_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-22_07-25-38.BMP,0,0,0,0.94
1170,3JOQ2_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-11-22_18-01-26.BMP,0,0,1,0.62
1171,3JOQ2_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-22_07-25-38.BMP,0,0,0,0.66
1172,3JOQ2_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-11-22_18-01-26.BMP,0,0,0,0.70
1173,3JOQ2_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-22_07-25-38.BMP,0,0,0,0.81
1174,3JOQC_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-19_08-10-57.BMP,0,0,0,0.57
1175,3JOQC_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-19_08-10-57.BMP,0,0,0,0.40
1176,3JOQC_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-19_08-10-57.BMP,0,0,1,0.56
1177,3JOQC_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-19_08-10-57.BMP,0,0,1,0.80
1178,3JOQC_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-19_08-10-57.BMP,0,0,0,0.72
1179,3JOQC_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-19_08-10-57.BMP,0,0,1,0.81
1180,3JOQG_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-13_08-16-36.BMP,0,0,0,0.71
1181,3JOQG_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-13_08-16-36.BMP,0,0,0,0.40
1182,3JOQG_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-13_08-16-36.BMP,0,0,0,0.66
1183,3JOQG_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-13_08-16-36.BMP,0,0,0,0.86
1184,3JOQG_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-13_08-16-36.BMP,0,0,0,0.92
1185,3JOQG_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-13_08-16-36.BMP,0,0,0,0.67
1186,3JORI_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-14_03-36-18.BMP,0,0,0,0.44
1187,3JORI_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-14_03-36-18.BMP,0,0,0,0.55
1188,3JORI_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-14_03-36-18.BMP,0,0,0,0.57
1189,3JORI_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-14_03-36-18.BMP,0,0,0,0.73
1190,3JORI_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-14_03-36-18.BMP,0,0,0,0.90
1191,3JORI_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-14_03-36-18.BMP,0,0,0,0.85
1192,3JOSC_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-03_19-30-15.BMP,0,0,1,0.55
1193,3JOSC_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-03_19-30-15.BMP,0,0,0,0.73
1194,3JOSC_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-03_19-30-15.BMP,0,0,1,0.86
1195,3JOSC_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-03_19-30-15.BMP,0,0,0,0.80
1196,3JOSC_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-03_19-30-15.BMP,0,0,0,0.64
1197,3JOSK_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-13_08-48-53.BMP,0,0,0,0.68
1198,3JOSK_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-13_08-48-53.BMP,0,0,0,0.85
1199,3JOSK_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-13_08-48-53.BMP,0,0,0,0.90
1200,3JOSK_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-13_08-48-53.BMP,0,0,0,0.81
1201,3JOSK_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-13_08-48-53.BMP,0,0,0,0.88
1202,3JOSK_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-13_08-48-53.BMP,0,0,1,0.70
1203,3JOSQ_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-13_14-13-47.BMP,0,0,0,0.66
1204,3JOSQ_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-13_14-13-47.BMP,0,0,0,0.57
1205,3JOSQ_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-13_14-13-47.BMP,0,0,1,0.41
1206,3JOSQ_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-13_14-13-47.BMP,0,0,0,0.87
1207,3JOSQ_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-13_14-13-47.BMP,0,0,1,0.91
1208,3JOSQ_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-13_14-13-47.BMP,0,0,0,0.67
1209,3JOSU_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-04_19-53-41.BMP,0,0,0,0.70
1210,3JOSU_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-04_19-53-41.BMP,0,0,0,0.54
1211,3JOSU_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-04_19-53-41.BMP,0,0,0,0.47
1212,3JOSU_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-04_19-53-41.BMP,0,0,1,0.52
1213,3JOSU_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-04_19-53-41.BMP,0,0,0,0.41
1214,3JOSU_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-04_19-53-41.BMP,0,0,0,0.69
1215,3JOTA_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-13_00-34-33.BMP,0,0,1,0.43
1216,3JOTA_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-13_00-34-33.BMP,0,0,0,0.81
1217,3JOTA_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-13_00-34-33.BMP,0,0,0,0.50
1218,3JOTA_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-13_00-34-33.BMP,0,0,0,0.75
1219,3JOTA_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-13_00-34-33.BMP,0,0,0,0.92
1220,3JOTA_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-13_00-34-33.BMP,0,0,0,0.58
1221,3JOTM_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-11-04_05-21-07.BMP,0,0,1,0.60
1222,3JOTM_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-04_00-59-59.BMP,0,0,0,0.79
1223,3JOTM_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY29_2020-11-04_05-21-07.BMP,0,0,1,0.56
1224,3JOTM_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-04_00-59-59.BMP,0,0,0,0.71
1225,3JOTM_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-11-04_05-21-07.BMP,0,0,0,0.72
1226,3JOTM_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-04_00-59-59.BMP,0,0,1,0.85
1227,3JOTM_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-11-04_05-21-07.BMP,0,0,0,0.78
1228,3JOTM_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-04_00-59-59.BMP,0,0,0,0.52
1229,3JOTM_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-11-04_05-21-07.BMP,0,0,0,0.79
1230,3JOTM_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-04_00-59-59.BMP,0,0,0,0.78
1231,3JOTQ_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-14_04-52-13.BMP,0,0,0,0.79
1232,3JOTQ_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-14_04-52-13.BMP,0,0,0,0.50
1233,3JOTQ_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-14_04-52-13.BMP,0,0,0,0.76
1234,3JOTQ_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-14_04-52-13.BMP,0,0,0,0.84
1235,3JOTQ_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-14_04-52-13.BMP,0,0,1,0.52
1236,3JOTQ_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-14_04-52-13.BMP,0,0,0,0.56
1237,3JOTS_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-03_17-46-11.BMP,0,0,1,0.62
1238,3JOTS_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-03_17-46-11.BMP,0,0,0,0.51
1239,3JOTS_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-03_17-46-11.BMP,0,0,0,0.79
1240,3JOTS_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-03_17-46-11.BMP,0,0,0,0.76
1241,3JOTS_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-03_17-46-11.BMP,0,0,0,0.65
1242,3JOTS_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-03_17-46-11.BMP,0,0,1,0.57
1243,3JOTU_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-14_09-43-55.BMP,0,0,0,0.75
1244,3JOTU_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-14_09-43-55.BMP,0,0,1,0.73
1245,3JOTU_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-14_09-43-55.BMP,0,0,0,0.86
1246,3JOTU_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-14_09-43-55.BMP,0,0,0,0.52
1247,3JOTU_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-14_09-43-55.BMP,0,0,0,0.94
1248,3JOTU_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-14_09-43-55.BMP,0,0,1,0.45
1249,3JOTY_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-21_10-42-26.BMP,0,0,0,0.92
1250,3JOTY_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-21_10-42-26.BMP,0,0,1,0.68
1251,3JOTY_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-21_10-42-26.BMP,0,0,0,0.52
1252,3JOTY_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-21_10-42-26.BMP,0,0,1,0.79
1253,3JOTY_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-21_10-42-26.BMP,0,0,0,0.82
1254,3JOTY_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-21_10-42-26.BMP,0,0,0,0.73
1255,3JOU6_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-24_14-46-10.BMP,0,0,0,0.73
1256,3JOU6_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-24_14-46-10.BMP,0,0,0,0.47
1257,3JOU6_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-24_14-46-10.BMP,0,0,0,0.47
1258,3JOU6_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-24_14-46-10.BMP,0,0,1,0.88
1259,3JOU6_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-24_14-46-10.BMP,0,0,0,0.76
1260,3JOU6_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-24_14-46-10.BMP,0,0,0,0.90
1261,3JOUA_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-11-19_10-43-10.BMP,0,0,1,0.53
1262,3JOUA_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-17_09-44-59.BMP,0,0,0,0.64
1263,3JOUA_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-11-19_10-43-10.BMP,0,0,0,0.78
1264,3JOUA_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-17_09-44-59.BMP,0,0,0,0.42
1265,3JOUA_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY29_2020-11-19_10-43-10.BMP,0,0,0,0.79
1266,3JOUA_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-17_09-44-59.BMP,0,0,1,0.41
1267,3JOUA_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-11-19_10-43-10.BMP,0,0,1,0.60
1268,3JOUA_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-17_09-44-59.BMP,0,0,0,0.61
1269,3JOUA_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-11-19_10-43-10.BMP,0,0,1,0.63
1270,3JOUA_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-17_09-44-59.BMP,0,0,1,0.64
1271,3JOUA_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-17_09-44-59.BMP,0,0,0,0.53
1272,3JOUK_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-17_09-43-36.BMP,0,0,0,0.49
1273,3JOUK_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-17_09-43-36.BMP,0,0,0,0.58
1274,3JOUK_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-17_09-43-36.BMP,0,0,1,0.83
1275,3JOUK_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-17_09-43-36.BMP,0,0,0,0.94
1276,3JOUK_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-17_09-43-36.BMP,0,0,1,0.90
1277,3JOUK_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-17_09-43-36.BMP,0,0,0,0.41
1278,3JOWI_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-17_03-09-40.BMP,0,0,0,0.89
1279,3JOWI_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-17_03-09-40.BMP,0,0,1,0.73
1280,3JOWI_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-17_03-09-40.BMP,0,0,1,0.88
